,TRANSID,CONNID,CONNCOUNTER,CDATE,CTIME,SERVICEID,CONNIDOUT,CONNCOUNTERCOUT,SID,SYSTEMTYPE,TYPE,NAME1,NAME2,USERNAME,TARGETINSTANCE,CALLINGTIME,SENTBYTES,RECEIVEDBYTES
1,01EF78FCEE104974917C7114CF73E0B2,0464FA5C2C1D8327E10000000A428075,1,2019/6/7,8:16:52,FA163E4CC4F01EE68CC7030173AFFB7E,5CFA64071D2C2783E10000000A428075,1,FD4ADM,ABAP,254,/IWBEP/FM_MGW_HANDLE_REQUEST,/IWBEP/CL_MGW_QUERY_SCHEDULER=CP,C5289649,ldcifd4_FD4_04,0,0,0
2,01EF78FCEE104974917C7114CF73E0B2,0464FA5C2C1D8327E10000000A428075,1,2019/6/7,8:16:52,FA163E4CC4F01EE68CC7030173AFFB7E,5CFA64081D2C2783E10000000A428075,1,FD4ADM,ABAP,254,/IWBEP/FM_MGW_HANDLE_REQUEST,/IWBEP/CL_MGW_QUERY_SCHEDULER=CP,C5289649,ldcifd4_FD4_04,175,116,6
3,04071AF280B849F7B8909CA75FC05DCB,BA0EF85C8FA587D9E10000000A428075,1,2019/6/7,8:37:04,FA163E4CC4F01EE68CC7030173AFFB7E,5CF80EBDA58FD987E10000000A428075,1,FD4ADM,ABAP,254,/IWBEP/FM_MGW_HANDLE_REQUEST,/IWBEP/CL_MGW_QUERY_SCHEDULER=CP,C5287796,ldcifd4_FD4_04,94,9,3
4,04071AF280B849F7B8909CA75FC05DCB,BA0EF85C8FA587D9E10000000A428075,1,2019/6/7,8:37:04,FA163E4CC4F01EE68CC7030173AFFB7E,5CF80EBEA58FD987E10000000A428075,1,FD4ADM,ABAP,254,/IWBEP/FM_MGW_HANDLE_REQUEST,/IWBEP/CL_MGW_QUERY_SCHEDULER=CP,C5287796,ldcifd4_FD4_04,1,20,34
5,0587516A87CE471FB6BFE386C4602EAD,01C6F95C3D687EA7E10000000A428075,1,2019/6/7,8:55:44,FA163E4CC4F01EE68CC7030173AFFB7E,5CF9C604683DA77EE10000000A428075,1,FD4ADM,ABAP,254,/IWBEP/FM_MGW_HANDLE_REQUEST,/IWBEP/CL_MGW_QUERY_SCHEDULER=CP,BABUTZKAJ,ldcifd4_FD4_04,529,10,4
6,0587516A87CE471FB6BFE386C4602EAD,01C6F95C3D687EA7E10000000A428075,1,2019/6/7,8:55:44,FA163E4CC4F01EE68CC7030173AFFB7E,5CF9C605683DA77EE10000000A428075,1,FD4ADM,ABAP,254,/IWBEP/FM_MGW_HANDLE_REQUEST,/IWBEP/CL_MGW_QUERY_SCHEDULER=CP,BABUTZKAJ,ldcifd4_FD4_04,302,10,5
7,0587516A87CE471FB6BFE386C4602EAD,01C6F95C3D687EA7E10000000A428075,1,2019/6/7,8:55:44,FA163E4CC4F01EE68CC7030173AFFB7E,5CF9C606683DA77EE10000000A428075,1,FD4ADM,ABAP,254,/IWBEP/FM_MGW_HANDLE_REQUEST,/IWBEP/CL_MGW_QUERY_SCHEDULER=CP,BABUTZKAJ,ldcifd4_FD4_04,413,10,4
8,0587516A87CE471FB6BFE386C4602EAD,01C6F95C3D687EA7E10000000A428075,1,2019/6/7,8:55:44,FA163E4CC4F01EE68CC7030173AFFB7E,5CF9C607683DA77EE10000000A428075,1,FD4ADM,ABAP,254,/IWBEP/FM_MGW_HANDLE_REQUEST,/IWBEP/CL_MGW_QUERY_SCHEDULER=CP,BABUTZKAJ,ldcifd4_FD4_04,181,10,4
9,05FF88E921FAF1A58111005056032F99,D866BD70886F11E9B765E87D0A4CC092,1,2019/6/7,8:39:17,FA163E4CC4F01EE699A8E03865ABBC52,B8FF88E931CBF1788111005056032F99,1,JDETMO,ABAP,254,/SDF/E2E_DISPATCHED_COLLECTOR,/SDF/SAPLEFWK_EXTENSION,SDAGENT,wdflbmd16722v_JDE_01,18,2,1
10,05FF88E921FAF1A58111005056032F99,D866BD70886F11E9B765E87D0A4CC092,1,2019/6/7,8:39:17,FA163E4CC4F01EE699A8E03865ABBC52,B8FF88E931CBF1788111005056032F99,2,JDETMO,ABAP,254,/SDF/E2E_DISPATCHED_COLLECTOR,/SDF/SAPLEFWK_EXTENSION,SDAGENT,wdflbmd16722v_JDE_01,3,1,823
